Mutluluk,Fomo,Nevrotik,Disdon,Acikfikir,Yumbas,Durust,Mobba,Oyba,Sosvirtol,Sosvirco,Sosvirpro,Sosvirinfo,Target
3.41,3.23,4.00,3.00,4.40,5.00,3.40,2.39,0.00,2.60,1.78,1.89,3.83,1
2.83,3.23,3.20,3.00,4.80,3.80,3.20,3.15,2.22,3.40,2.11,2.56,3.17,1
3.69,1.27,2.60,3.40,4.00,3.80,3.00,1.64,0.00,2.40,1.22,1.56,1.83,1
3.07,3.77,4.40,3.00,4.40,4.20,3.40,3.09,2.67,3.80,3.33,2.22,4.83,1
3.76,2.41,2.20,3.00,2.20,3.40,5.00,2.64,0.00,3.20,1.67,1.44,3.17,1
2.69,2.73,4.00,2.40,3.60,2.60,3.80,2.00,4.00,1.80,2.78,2.22,2.50,1
3.24,1.73,3.00,2.60,4.40,3.20,4.00,2.15,3.22,3.60,1.78,1.78,2.50,1
3.45,3.05,2.60,4.00,4.80,4.40,3.40,1.88,0.00,2.20,2.11,1.89,2.50,1
3.62,3.59,4.40,4.40,4.80,3.40,4.00,2.48,0.00,2.60,2.56,1.78,4.17,1
3.38,1.59,2.40,3.60,4.00,3.80,3.40,1.76,0.00,1.40,1.22,1.33,1.50,1
3.79,3.36,5.00,3.40,4.60,4.20,4.80,2.58,0.00,3.80,3.56,3.56,3.67,1
3.45,2.41,3.00,1.80,3.60,3.60,3.20,2.70,1.67,4.60,3.67,3.33,2.83,1
4.17,1.95,1.80,2.60,4.00,4.00,4.20,1.45,0.00,2.60,1.67,1.22,3.67,1
3.07,3.64,2.40,3.40,3.80,3.00,2.60,2.12,2.33,2.40,2.44,2.33,3.17,1
2.90,1.91,4.60,2.80,4.20,3.60,4.60,1.61,0.00,2.20,1.44,1.11,1.83,1
2.24,3.55,3.00,3.40,5.00,4.20,2.80,2.67,2.78,1.20,1.78,1.89,2.67,0
2.97,1.95,2.80,2.80,4.20,4.00,4.40,1.30,1.11,1.40,1.44,1.33,2.33,1
2.98,2.18,1.40,2.00,1.80,2.60,2.00,2.58,2.22,3.00,1.44,1.67,2.00,1
2.45,1.91,3.40,3.00,5.00,2.80,4.00,2.48,0.00,4.40,3.11,1.44,2.83,0
3.55,2.14,3.00,3.00,4.80,2.60,3.20,3.00,0.00,3.40,2.56,2.44,2.83,1
4.48,1.82,4.00,3.60,4.20,4.60,4.60,2.42,0.00,2.20,1.67,1.22,2.67,1
2.93,1.55,1.20,3.40,3.80,3.00,2.40,1.82,0.00,3.00,1.78,1.00,1.17,1
3.79,2.86,3.40,4.00,3.80,3.60,4.00,2.24,0.00,3.20,2.11,1.56,2.50,1
3.34,2.41,2.40,3.00,4.80,3.00,4.20,1.58,1.33,1.40,1.33,1.00,2.17,1
4.00,2.36,4.40,4.00,4.60,3.80,4.40,1.97,0.00,2.00,1.67,1.22,3.17,1
3.03,1.23,1.20,5.00,5.00,4.20,5.00,1.36,0.00,1.60,1.44,1.00,1.33,1
3.03,2.41,3.60,2.80,3.20,3.00,3.60,2.55,0.00,1.80,2.33,2.11,2.83,1
4.41,1.64,2.80,3.80,5.00,5.00,3.60,1.76,0.00,2.60,1.22,1.00,3.00,1
3.72,1.41,5.00,3.60,5.00,3.80,3.00,1.91,0.00,2.60,1.33,1.89,2.17,1
3.66,2.00,2.60,3.00,4.60,3.20,4.40,1.70,0.00,1.80,1.22,1.33,2.33,1
3.93,2.14,2.80,4.40,4.80,4.60,3.40,1.73,1.44,1.80,1.00,1.00,1.00,1
3.59,3.27,4.20,3.40,5.00,3.00,3.40,2.30,3.67,4.60,2.78,1.44,3.67,1
2.90,2.91,3.60,2.40,3.40,4.20,3.00,2.48,2.33,3.00,2.22,1.44,3.50,1
4.41,2.36,3.40,3.20,5.00,4.40,4.60,1.67,0.00,1.00,1.22,1.00,1.17,1
3.66,2.23,2.00,4.60,2.60,3.20,3.40,1.97,2.33,3.20,2.33,2.22,2.50,1
2.24,1.77,4.80,2.60,4.20,3.20,3.20,3.85,0.00,5.00,2.89,1.44,2.00,0
3.69,1.73,3.80,2.40,3.60,3.80,3.80,1.67,0.00,2.00,1.78,1.78,2.50,1
4.07,1.59,3.00,2.60,4.00,3.60,4.00,2.18,0.00,3.40,1.67,1.33,3.00,1
3.21,2.09,3.00,3.80,4.00,2.80,2.80,2.12,1.44,3.00,2.89,2.22,3.83,1
2.76,2.36,4.80,3.80,4.20,3.80,2.80,3.12,1.00,2.40,1.67,1.33,1.00,1
3.24,2.59,5.00,1.80,5.00,3.20,4.00,1.15,1.11,1.00,1.00,1.44,1.00,1
3.76,2.50,4.00,2.60,4.20,3.80,4.40,1.61,0.00,1.80,1.22,1.44,2.17,1
3.97,2.27,3.20,3.80,3.80,2.40,2.80,1.61,0.00,2.40,1.78,1.67,2.33,1
2.52,2.27,3.00,1.60,3.20,3.80,2.80,1.91,1.67,3.20,1.67,1.67,2.00,1
3.41,2.41,1.20,4.60,5.00,3.80,2.60,2.36,2.44,2.60,3.00,2.67,2.50,1
3.59,3.18,2.60,3.80,4.80,3.00,5.00,2.45,0.00,3.40,2.33,1.56,3.50,1
4.48,1.86,2.60,4.20,4.80,4.20,3.60,1.58,1.78,1.60,2.00,1.67,2.50,1
2.93,2.09,4.20,4.80,4.60,4.20,3.80,2.03,1.33,2.60,1.22,1.22,1.50,1
2.41,1.23,3.80,4.40,3.40,3.60,3.80,1.12,0.00,1.20,1.00,1.00,1.00,0
3.28,1.86,2.00,3.40,4.00,3.00,3.40,1.58,0.00,1.40,1.56,1.56,2.00,1
3.93,1.45,3.40,4.40,4.80,3.00,3.80,1.42,1.44,2.60,1.44,1.33,2.00,1
2.83,2.32,4.80,3.80,4.20,1.40,3.80,1.64,0.00,1.00,1.00,1.00,1.00,1
3.52,2.68,2.40,2.40,5.00,3.80,4.80,1.61,1.44,2.40,2.44,1.56,4.17,1
3.52,2.14,3.00,3.00,3.80,3.40,3.40,1.55,0.00,2.40,1.89,1.33,3.67,1
2.66,3.64,4.80,3.80,4.00,2.80,3.00,2.94,0.00,4.20,2.67,3.22,4.17,1
2.76,3.68,4.20,2.20,3.60,4.00,4.00,3.39,0.00,3.60,2.33,2.44,2.67,1
3.90,2.64,3.00,3.60,4.60,3.60,4.80,1.82,1.33,2.00,1.78,2.00,2.67,1
3.72,2.64,3.80,3.80,3.20,4.20,3.20,3.00,0.00,2.60,3.22,2.78,3.17,1
2.93,3.00,3.60,3.00,5.00,4.60,3.40,2.27,2.89,2.00,2.00,2.00,2.00,1
3.23,3.73,5.00,5.00,4.60,4.40,4.60,3.33,3.56,5.00,4.33,4.56,4.50,1
3.47,2.95,3.00,4.00,3.00,3.60,3.20,2.30,0.00,3.20,2.00,1.00,2.33,1
3.45,2.14,3.20,2.80,3.00,3.40,3.00,2.73,0.00,3.00,1.89,2.78,2.67,1
4.21,3.05,4.20,3.40,4.00,3.80,4.00,3.91,3.22,3.40,3.00,3.11,3.17,1
3.35,1.41,4.20,4.20,4.80,4.60,4.20,1.88,0.00,3.80,2.67,2.44,2.67,1
3.31,1.91,3.00,3.60,2.60,3.60,3.80,2.70,0.00,3.00,2.56,2.67,3.50,1
3.68,1.91,3.40,4.00,4.20,3.00,3.60,2.39,0.00,3.40,2.11,2.33,2.83,1
3.48,2.32,3.40,3.00,3.00,3.60,3.60,2.15,1.00,3.20,2.67,2.00,2.50,1
4.00,2.36,3.20,4.00,3.80,2.80,4.40,2.58,2.00,2.20,1.78,1.33,3.33,1
4.52,1.36,4.20,3.00,5.00,2.60,4.60,1.12,0.00,1.40,1.00,1.56,1.00,1
4.14,1.45,4.80,3.40,4.40,4.60,4.40,1.58,0.00,1.00,1.00,1.11,2.00,1
2.97,2.05,3.00,4.40,4.00,3.80,4.20,1.88,0.00,1.40,2.00,1.67,2.83,1
3.65,2.45,2.60,3.80,3.80,3.60,3.40,1.82,3.67,2.60,2.67,2.33,2.67,1
3.62,2.14,2.40,3.40,4.00,3.60,4.00,1.52,0.00,1.40,1.33,1.11,1.50,1
3.59,2.59,3.60,4.40,5.00,3.80,3.60,3.18,1.89,3.40,1.89,2.33,2.67,1
3.42,2.05,2.60,4.80,4.20,3.80,3.60,2.88,1.33,3.60,2.67,2.00,4.00,1
3.41,1.68,2.20,4.80,5.00,3.80,3.40,2.36,0.00,3.20,2.56,1.56,3.33,1
3.59,3.18,3.40,2.80,4.00,3.20,3.20,3.00,0.00,3.60,2.33,2.22,3.67,1
3.90,2.00,2.60,3.40,4.40,3.60,3.80,1.27,0.00,1.80,1.78,1.44,3.00,1
1.86,2.50,4.40,3.00,5.00,3.40,3.60,2.73,3.33,2.60,2.22,2.56,2.00,0
3.10,1.82,4.60,3.00,4.00,4.00,3.20,2.52,0.00,2.80,2.44,1.56,1.83,1
3.31,3.50,3.60,4.00,3.40,3.00,3.80,1.67,0.00,2.80,1.78,1.11,2.50,1
3.38,2.18,4.20,4.00,5.00,3.60,4.00,2.88,2.22,3.00,2.00,2.33,1.83,1
3.41,1.82,4.20,4.40,4.40,4.20,4.00,2.18,0.00,1.80,1.44,1.78,3.67,1
3.31,1.86,3.20,3.20,3.80,1.80,2.60,1.39,0.00,2.40,1.56,1.33,2.17,1
3.34,3.00,4.40,3.80,5.00,4.00,4.20,2.67,0.00,2.80,2.78,3.00,3.33,1
3.59,2.55,3.20,3.80,4.20,3.60,3.80,1.88,0.00,2.60,1.33,1.33,1.83,1
3.55,2.95,3.00,3.80,3.00,3.80,4.20,1.94,0.00,2.60,2.11,2.67,2.83,1
3.62,1.95,5.00,4.40,4.60,3.80,4.20,1.55,1.00,2.20,1.22,1.22,1.50,1
3.48,2.77,4.00,3.00,4.00,4.20,3.80,2.00,0.00,3.00,1.89,1.11,3.67,1
3.45,2.68,4.00,2.40,4.00,4.00,3.20,1.94,0.00,2.60,2.56,1.89,2.50,1
4.17,1.91,3.20,4.20,4.40,3.60,3.40,1.39,1.33,1.20,1.56,1.00,2.00,1
3.76,2.73,3.20,4.00,4.80,4.20,4.20,2.27,0.00,2.60,2.56,1.44,2.17,1
3.66,2.77,2.60,4.40,3.80,4.20,3.40,2.09,2.56,1.00,1.00,1.44,1.00,1
2.76,3.45,3.60,2.60,3.80,3.40,4.20,1.70,2.11,1.60,1.78,1.33,1.50,1
3.90,1.50,3.40,3.60,5.00,4.60,4.40,2.48,0.00,1.80,1.89,1.67,2.17,1
3.79,2.14,2.40,3.60,5.00,4.20,4.40,1.67,1.44,2.20,1.33,1.56,2.67,1
3.34,1.82,2.60,3.80,5.00,4.00,4.60,1.48,1.33,1.80,1.67,1.33,2.33,1
4.31,3.50,3.80,4.40,4.40,4.00,4.00,2.67,1.44,3.40,2.67,1.89,4.50,1
3.07,2.82,3.40,3.80,5.00,3.20,4.60,1.85,0.00,1.00,2.33,1.56,2.50,1
2.69,2.41,4.40,2.80,3.80,2.40,3.80,2.33,0.00,2.80,1.44,1.56,2.67,1
2.76,2.64,3.00,2.20,4.40,3.60,2.40,1.61,0.00,1.40,1.78,1.56,2.33,1
3.45,1.55,2.80,3.40,4.40,4.00,4.60,1.30,0.00,1.00,1.44,1.11,2.83,1
3.83,3.14,4.00,4.60,4.40,3.60,4.40,3.09,0.00,3.40,2.22,2.89,4.50,1
3.00,1.41,2.40,2.40,4.00,3.60,3.80,1.94,3.22,1.20,1.89,1.11,1.83,1
3.57,2.86,3.40,4.20,4.20,4.00,3.20,2.48,0.00,2.20,2.33,2.22,2.17,1
4.03,2.09,3.60,5.00,5.00,4.60,4.60,1.76,1.44,1.00,1.00,1.00,1.83,1
3.04,1.50,2.00,2.00,5.00,4.20,3.40,2.03,2.56,2.00,2.67,2.44,2.83,1
2.52,3.00,3.60,2.00,4.20,3.80,3.80,1.27,0.00,1.00,1.22,1.44,1.50,1
3.52,2.27,2.80,3.60,4.20,4.00,3.40,2.33,1.78,2.60,2.22,1.89,3.50,1
3.17,2.73,1.40,3.40,2.60,2.00,2.00,1.94,0.00,3.40,2.56,2.11,2.67,1
4.00,1.27,4.00,3.60,4.80,4.60,4.20,1.76,1.44,1.60,1.11,1.33,1.17,1
3.76,1.91,3.80,4.40,5.00,4.40,3.20,1.73,0.00,2.00,1.22,1.33,2.17,1
3.21,2.14,3.20,4.00,4.60,4.00,3.80,2.15,0.00,2.20,1.44,1.78,3.33,1
2.41,2.91,4.20,1.60,3.80,3.60,3.20,2.88,2.00,3.60,2.33,2.56,3.17,0
3.90,2.00,2.60,3.40,4.40,3.60,3.80,1.27,0.00,1.80,1.78,1.44,3.00,1
3.38,3.50,2.40,4.40,3.80,3.00,2.80,2.27,2.67,4.40,3.56,3.11,3.83,1
3.41,1.27,2.60,3.20,4.60,3.60,4.40,1.06,0.00,1.00,1.00,1.00,1.00,1
3.69,2.77,4.60,3.00,4.00,4.20,4.60,2.39,0.00,2.00,2.33,1.44,3.50,1
2.83,3.41,3.60,3.40,4.80,4.00,4.60,2.67,3.56,2.60,2.89,3.44,3.50,1
3.97,3.55,3.00,2.60,4.80,4.20,5.00,1.88,0.00,2.40,2.22,1.67,3.17,1
4.10,3.32,4.00,4.80,4.80,3.80,4.40,2.36,0.00,3.60,2.11,3.00,3.67,1
3.86,2.50,3.00,3.40,4.00,3.40,3.00,2.39,2.67,3.40,2.22,2.22,3.00,1
4.52,2.68,1.60,3.40,4.60,4.00,4.60,1.36,0.00,1.60,1.33,1.56,2.33,1
2.90,3.23,4.40,2.60,2.60,3.60,3.40,2.42,0.00,3.20,1.89,2.00,3.17,1
3.83,1.55,2.60,3.60,4.80,4.40,4.40,1.39,0.00,1.80,1.33,1.00,2.00,1
3.83,1.14,2.20,3.80,4.20,3.60,4.00,1.55,1.22,2.40,1.78,1.44,1.83,1
3.38,1.73,2.40,4.60,4.00,3.60,3.00,2.09,2.67,2.00,2.00,1.78,2.67,1
3.45,2.41,3.80,3.60,4.20,4.80,3.40,2.33,2.44,4.60,2.00,1.89,3.00,1
2.38,3.23,3.60,2.60,4.60,3.60,2.60,2.30,0.00,2.80,2.22,2.89,2.17,0
3.66,1.86,3.20,4.00,4.80,4.20,4.20,1.82,1.44,2.00,1.44,1.44,2.50,1
3.72,2.59,3.20,2.20,5.00,4.60,3.60,2.27,2.22,2.80,2.22,1.89,2.50,1
3.17,3.41,4.80,3.00,4.60,3.60,2.40,2.82,2.00,4.00,3.00,2.11,3.33,1
3.21,2.00,3.00,3.40,3.40,3.40,3.40,2.18,1.89,2.80,1.44,1.78,3.17,1
3.66,3.73,2.60,3.40,4.60,4.60,3.80,3.55,1.67,4.60,4.33,2.89,2.83,1
3.66,2.50,3.80,2.60,2.60,3.40,3.60,3.00,0.00,3.20,2.22,1.56,1.67,1
3.14,1.23,4.60,3.20,3.80,4.00,3.20,1.55,1.22,2.60,2.00,1.67,2.67,1
3.41,1.50,4.00,3.60,4.60,3.60,4.20,1.97,0.00,1.60,1.44,1.33,1.50,1
4.07,1.45,3.60,3.60,4.40,4.00,3.20,1.42,0.00,2.40,2.33,1.22,1.67,1
3.97,1.82,3.20,3.60,4.40,3.40,3.40,1.00,0.00,1.00,1.44,1.00,1.33,1
3.59,3.05,3.40,4.80,4.60,2.00,4.40,1.82,0.00,1.80,1.67,1.22,2.67,1
4.10,3.32,4.00,3.40,5.00,3.40,4.00,3.70,0.00,5.00,2.78,2.00,5.00,1
2.76,1.86,4.20,2.20,4.60,3.20,2.60,1.33,0.00,2.20,2.11,1.11,2.50,1
4.21,2.68,3.00,4.20,4.60,4.00,4.20,1.79,0.00,2.80,2.11,1.67,3.17,1
3.07,1.36,3.40,1.40,4.40,3.60,2.60,1.45,1.78,2.20,1.22,1.00,2.83,1
3.26,3.45,3.00,3.20,3.80,2.80,3.60,1.88,0.00,1.80,1.00,1.33,2.83,1
3.86,2.95,3.60,4.60,5.00,4.00,3.80,2.03,0.00,2.60,2.33,2.78,2.50,1
3.52,2.64,2.80,4.80,3.80,4.00,4.40,2.15,1.78,3.00,2.56,2.11,3.67,1
3.66,3.00,4.00,5.00,5.00,4.20,5.00,2.39,0.00,3.40,1.78,1.67,3.33,1
3.48,1.27,4.00,3.40,3.40,4.00,3.80,1.27,0.00,1.40,1.44,1.00,1.67,1
3.93,2.18,2.80,4.20,4.40,3.40,4.00,1.94,0.00,2.60,1.44,1.22,2.33,1
3.70,2.45,4.00,4.00,5.00,5.00,4.20,2.18,1.33,2.60,1.00,1.33,3.33,1
3.17,3.95,4.00,2.80,3.60,4.00,3.60,2.97,0.00,4.00,2.67,2.33,3.50,1
3.48,3.73,4.20,1.80,4.80,4.00,4.20,2.64,0.00,4.00,2.22,2.56,3.17,1
3.48,1.36,3.60,3.80,5.00,4.00,3.80,2.03,2.22,2.60,1.56,1.67,3.00,1
3.66,3.05,4.00,3.40,3.80,3.00,3.40,2.91,3.00,3.00,3.00,2.78,3.00,1
4.38,2.00,2.80,4.60,4.80,3.60,4.00,1.76,0.00,2.80,1.33,1.33,3.17,1
4.41,3.64,3.40,4.60,4.80,4.80,4.40,2.27,3.22,3.80,1.67,2.33,3.83,1
3.52,2.95,4.00,3.20,4.00,3.80,4.00,2.45,0.00,3.20,2.67,2.00,2.33,1
2.52,1.55,2.80,2.20,4.40,3.40,3.40,2.03,2.78,1.60,1.89,1.89,2.67,1
2.97,1.50,3.20,2.00,3.00,3.60,3.00,1.36,0.00,1.40,1.22,1.00,2.00,1
3.03,2.82,3.60,2.00,3.40,3.80,2.60,2.70,1.00,3.20,2.22,2.00,2.67,1
3.86,2.14,2.00,4.40,4.00,3.80,4.60,1.39,0.00,1.80,1.22,1.33,2.33,1
3.97,2.73,3.00,3.80,5.00,3.60,4.60,2.06,0.00,2.40,2.22,1.00,4.17,1
3.31,2.73,3.80,3.00,4.60,3.80,3.20,2.39,2.44,2.80,1.78,1.33,3.17,1
2.93,2.14,3.00,3.20,3.60,3.60,4.20,2.42,2.78,2.40,2.11,2.22,2.33,1
3.14,2.95,3.20,2.60,5.00,3.00,3.40,2.67,2.78,3.40,1.89,2.11,3.50,1
